video,experiment,scale,crf,tx_resolution,pixel_reduction,bpp,original_size_mb,compressed_size_mb,compression_ratio,frames_compared,reference_detections,compressed_detections,matched_detections,missed_detections,avg_conf_baseline,avg_conf_compressed,mean_confidence_drop,pseudo_recall,new_detections,pseudo_precision
10.mp4,full_crf10,1.0,10,1280x720,1,0.1817,3.16,5.39,0.59,270,1925,1942,1888,37,0.5206,0.5223,-0.0017,0.9808,54,0.9722
10.mp4,full_crf15,1.0,15,1280x720,1,0.1269,3.16,3.77,0.84,270,1925,1926,1856,69,0.5247,0.5233,0.0014,0.9642,70,0.9637
10.mp4,full_crf20,1.0,20,1280x720,1,0.0785,3.16,2.33,1.36,270,1925,1875,1805,120,0.5314,0.5296,0.0018,0.9377,70,0.9627
10.mp4,full_crf25,1.0,25,1280x720,1,0.0463,3.16,1.37,2.3,270,1925,1802,1694,231,0.5473,0.5457,0.0016,0.88,108,0.9401
10.mp4,full_crf30,1.0,30,1280x720,1,0.0265,3.16,0.78,4.03,270,1925,1786,1637,288,0.5532,0.5579,-0.0047,0.8504,149,0.9166
10.mp4,full_crf35,1.0,35,1280x720,1,0.0151,3.16,0.45,7.07,270,1925,1970,1636,289,0.5511,0.5447,0.0064,0.8499,334,0.8305
10.mp4,full_crf40,1.0,40,1280x720,1,0.0084,3.16,0.25,12.74,270,1925,1666,1434,491,0.575,0.5331,0.042,0.7449,232,0.8607
10.mp4,full_crf45,1.0,45,1280x720,1,0.0046,3.16,0.14,22.97,270,1925,1561,1173,752,0.5713,0.5737,-0.0024,0.6094,388,0.7514
10.mp4,full_crf51,1.0,51,1280x720,1,0.0026,3.16,0.08,40.74,270,1925,351,303,1622,0.7392,0.6624,0.0768,0.1574,48,0.8632
10.mp4,half_crf10,0.5,10,640x360,4,0.3488,3.16,2.59,1.22,270,1925,1861,1747,178,0.5399,0.5241,0.0158,0.9075,114,0.9387
10.mp4,half_crf15,0.5,15,640x360,4,0.2161,3.16,1.6,1.97,270,1925,1846,1724,201,0.5428,0.5261,0.0166,0.8956,122,0.9339
10.mp4,half_crf20,0.5,20,640x360,4,0.128,3.16,0.95,3.33,270,1925,1775,1621,304,0.5567,0.5408,0.0159,0.8421,154,0.9132
10.mp4,half_crf25,0.5,25,640x360,4,0.0729,3.16,0.54,5.84,270,1925,1753,1590,335,0.559,0.5309,0.028,0.826,163,0.907
10.mp4,half_crf30,0.5,30,640x360,4,0.0404,3.16,0.3,10.56,270,1925,1622,1391,534,0.5888,0.5632,0.0256,0.7226,231,0.8576
10.mp4,half_crf35,0.5,35,640x360,4,0.0212,3.16,0.16,20.12,270,1925,1445,1243,682,0.5827,0.5467,0.036,0.6457,202,0.8602
10.mp4,half_crf40,0.5,40,640x360,4,0.0107,3.16,0.08,39.76,270,1925,1074,930,995,0.6221,0.5587,0.0634,0.4831,144,0.8659
10.mp4,half_crf45,0.5,45,640x360,4,0.0047,3.16,0.04,90.11,270,1925,580,552,1373,0.7129,0.663,0.05,0.2868,28,0.9517
10.mp4,half_crf51,0.5,51,640x360,4,0.0027,3.16,0.02,156.44,270,1925,428,347,1578,0.743,0.4233,0.3197,0.1803,81,0.8107
10.mp4,quarter_crf10,0.25,10,320x180,16,0.4775,3.16,0.89,3.57,270,1925,1783,1455,470,0.5618,0.4796,0.0823,0.7558,328,0.816
10.mp4,quarter_crf15,0.25,15,320x180,16,0.3054,3.16,0.57,5.58,270,1925,1545,1358,567,0.5676,0.4795,0.0881,0.7055,187,0.879
10.mp4,quarter_crf20,0.25,20,320x180,16,0.1816,3.16,0.34,9.38,270,1925,1177,1108,817,0.5779,0.5143,0.0637,0.5756,69,0.9414
10.mp4,quarter_crf25,0.25,25,320x180,16,0.1009,3.16,0.19,16.9,270,1925,1260,1075,850,0.5593,0.5199,0.0394,0.5584,185,0.8532
10.mp4,quarter_crf30,0.25,30,320x180,16,0.0526,3.16,0.1,32.42,270,1925,913,862,1063,0.6122,0.51,0.1022,0.4478,51,0.9441
10.mp4,quarter_crf35,0.25,35,320x180,16,0.027,3.16,0.05,63.06,270,1925,611,579,1346,0.6676,0.5537,0.1139,0.3008,32,0.9476
10.mp4,quarter_crf40,0.25,40,320x180,16,0.0143,3.16,0.03,119.45,270,1925,182,147,1778,0.7073,0.386,0.3212,0.0764,35,0.8077
10.mp4,quarter_crf45,0.25,45,320x180,16,0.0071,3.16,0.01,239.68,270,1925,390,387,1538,0.7535,0.5581,0.1954,0.201,3,0.9923
10.mp4,quarter_crf51,0.25,51,320x180,16,0.005,3.16,0.01,339.87,270,1925,251,0,1925,0.0,0.0,0.0,0.0,251,0.0
2.mp4,full_crf10,1.0,10,1280x720,1,0.3243,8.45,25.58,0.33,718,6090,6090,5877,213,0.5051,0.5051,-0.0001,0.965,213,0.965
2.mp4,full_crf15,1.0,15,1280x720,1,0.1759,8.45,13.87,0.61,718,6090,6054,5773,317,0.509,0.5076,0.0013,0.9479,281,0.9536
2.mp4,full_crf20,1.0,20,1280x720,1,0.1006,8.45,7.94,1.06,718,6090,6072,5645,445,0.5133,0.5098,0.0035,0.9269,427,0.9297
2.mp4,full_crf25,1.0,25,1280x720,1,0.053,8.45,4.18,2.02,718,6090,5951,5361,729,0.5231,0.5174,0.0057,0.8803,590,0.9009
2.mp4,full_crf30,1.0,30,1280x720,1,0.0266,8.45,2.1,4.03,718,6090,5972,5020,1070,0.5325,0.5203,0.0123,0.8243,952,0.8406
2.mp4,full_crf35,1.0,35,1280x720,1,0.0146,8.45,1.15,7.35,718,6090,5880,4422,1668,0.5461,0.5231,0.023,0.7261,1458,0.752
2.mp4,full_crf40,1.0,40,1280x720,1,0.0088,8.45,0.7,12.11,718,6090,5318,3611,2479,0.5619,0.5093,0.0525,0.5929,1707,0.679
2.mp4,full_crf45,1.0,45,1280x720,1,0.0055,8.45,0.43,19.46,718,6090,4517,2809,3281,0.573,0.4849,0.088,0.4612,1708,0.6219
2.mp4,full_crf51,1.0,51,1280x720,1,0.0032,8.45,0.25,33.21,718,6090,2010,1263,4827,0.6187,0.4411,0.1776,0.2074,747,0.6284
2.mp4,half_crf10,0.5,10,640x360,4,0.5101,8.45,10.06,0.84,718,6090,6007,5537,553,0.517,0.512,0.0051,0.9092,470,0.9218
2.mp4,half_crf15,0.5,15,640x360,4,0.259,8.45,5.11,1.65,718,6090,5902,5323,767,0.5242,0.5136,0.0106,0.8741,579,0.9019
2.mp4,half_crf20,0.5,20,640x360,4,0.125,8.45,2.46,3.43,718,6090,5919,5101,989,0.5299,0.514,0.0159,0.8376,818,0.8618
2.mp4,half_crf25,0.5,25,640x360,4,0.0626,8.45,1.24,6.84,718,6090,5750,4498,1592,0.5452,0.5229,0.0222,0.7386,1252,0.7823
2.mp4,half_crf30,0.5,30,640x360,4,0.0336,8.45,0.66,12.77,718,6090,5600,3952,2138,0.5572,0.5237,0.0334,0.6489,1648,0.7057
2.mp4,half_crf35,0.5,35,640x360,4,0.0201,8.45,0.4,21.33,718,6090,4525,3081,3009,0.5755,0.4992,0.0762,0.5059,1444,0.6809
2.mp4,half_crf40,0.5,40,640x360,4,0.012,8.45,0.24,35.78,718,6090,3792,2388,3702,0.5776,0.4714,0.1063,0.3921,1404,0.6297
2.mp4,half_crf45,0.5,45,640x360,4,0.0071,8.45,0.14,60.04,718,6090,2196,1260,4830,0.5986,0.4175,0.1811,0.2069,936,0.5738
2.mp4,half_crf51,0.5,51,640x360,4,0.0041,8.45,0.08,105.4,718,6090,635,271,5819,0.6194,0.3883,0.2311,0.0445,364,0.4268
2.mp4,quarter_crf10,0.25,10,320x180,16,0.6916,8.45,3.41,2.48,718,6090,5252,3933,2157,0.5614,0.5098,0.0516,0.6458,1319,0.7489
2.mp4,quarter_crf15,0.25,15,320x180,16,0.3372,8.45,1.66,5.08,718,6090,5098,3595,2495,0.566,0.5042,0.0619,0.5903,1503,0.7052
2.mp4,quarter_crf20,0.25,20,320x180,16,0.1661,8.45,0.82,10.32,718,6090,4897,3202,2888,0.5721,0.5044,0.0677,0.5258,1695,0.6539
2.mp4,quarter_crf25,0.25,25,320x180,16,0.0895,8.45,0.44,19.15,718,6090,4462,2661,3429,0.5794,0.497,0.0824,0.4369,1801,0.5964
2.mp4,quarter_crf30,0.25,30,320x180,16,0.0504,8.45,0.25,34.01,718,6090,3517,2233,3857,0.5909,0.4766,0.1144,0.3667,1284,0.6349
2.mp4,quarter_crf35,0.25,35,320x180,16,0.0297,8.45,0.15,57.71,718,6090,2821,1676,4414,0.5947,0.4432,0.1515,0.2752,1145,0.5941
2.mp4,quarter_crf40,0.25,40,320x180,16,0.018,8.45,0.09,95.0,718,6090,1997,1056,5034,0.6066,0.4084,0.1983,0.1734,941,0.5288
2.mp4,quarter_crf45,0.25,45,320x180,16,0.0115,8.45,0.06,149.39,718,6090,1522,769,5321,0.6065,0.4252,0.1813,0.1263,753,0.5053
2.mp4,quarter_crf51,0.25,51,320x180,16,0.0078,8.45,0.04,219.14,718,6090,477,87,6003,0.585,0.3987,0.1863,0.0143,390,0.1824
3.mp4,full_crf10,1.0,10,1280x720,1,0.3089,3.72,11.2,0.33,330,2630,2637,2539,91,0.4492,0.4491,0.0,0.9654,98,0.9628
3.mp4,full_crf15,1.0,15,1280x720,1,0.1832,3.72,6.64,0.56,330,2630,2674,2535,95,0.4494,0.4506,-0.0012,0.9639,139,0.948
3.mp4,full_crf20,1.0,20,1280x720,1,0.1153,3.72,4.18,0.89,330,2630,2642,2490,140,0.4522,0.4539,-0.0016,0.9468,152,0.9425
3.mp4,full_crf25,1.0,25,1280x720,1,0.071,3.72,2.57,1.45,330,2630,2679,2438,192,0.4554,0.4594,-0.004,0.927,241,0.91
3.mp4,full_crf30,1.0,30,1280x720,1,0.0449,3.72,1.63,2.29,330,2630,2626,2339,291,0.4616,0.4574,0.0041,0.8894,287,0.8907
3.mp4,full_crf35,1.0,35,1280x720,1,0.0284,3.72,1.03,3.61,330,2630,2501,2156,474,0.4721,0.4599,0.0122,0.8198,345,0.8621
3.mp4,full_crf40,1.0,40,1280x720,1,0.0182,3.72,0.66,5.64,330,2630,2415,1986,644,0.4798,0.4615,0.0183,0.7551,429,0.8224
3.mp4,full_crf45,1.0,45,1280x720,1,0.012,3.72,0.43,8.58,330,2630,2342,1686,944,0.4812,0.4798,0.0014,0.6411,656,0.7199
3.mp4,full_crf51,1.0,51,1280x720,1,0.0074,3.72,0.27,13.78,330,2630,1311,887,1743,0.501,0.475,0.0261,0.3373,424,0.6766
3.mp4,half_crf10,0.5,10,640x360,4,0.5248,3.72,4.76,0.78,330,2630,2598,2415,215,0.4575,0.4523,0.0053,0.9183,183,0.9296
3.mp4,half_crf15,0.5,15,640x360,4,0.317,3.72,2.87,1.3,330,2630,2570,2369,261,0.4604,0.4558,0.0046,0.9008,201,0.9218
3.mp4,half_crf20,0.5,20,640x360,4,0.1901,3.72,1.72,2.16,330,2630,2610,2312,318,0.4637,0.4582,0.0054,0.8791,298,0.8858
3.mp4,half_crf25,0.5,25,640x360,4,0.1144,3.72,1.04,3.59,330,2630,2590,2227,403,0.4675,0.4613,0.0063,0.8468,363,0.8598
3.mp4,half_crf30,0.5,30,640x360,4,0.069,3.72,0.63,5.95,330,2630,2418,2037,593,0.4781,0.457,0.0211,0.7745,381,0.8424
3.mp4,half_crf35,0.5,35,640x360,4,0.0412,3.72,0.37,9.96,330,2630,2235,1775,855,0.4855,0.4585,0.027,0.6749,460,0.7942
3.mp4,half_crf40,0.5,40,640x360,4,0.0243,3.72,0.22,16.88,330,2630,2077,1424,1206,0.4885,0.4492,0.0393,0.5414,653,0.6856
3.mp4,half_crf45,0.5,45,640x360,4,0.0148,3.72,0.13,27.7,330,2630,1327,821,1809,0.4875,0.4608,0.0267,0.3122,506,0.6187
3.mp4,half_crf51,0.5,51,640x360,4,0.0089,3.72,0.08,46.1,330,2630,342,204,2426,0.5679,0.4429,0.1249,0.0776,138,0.5965
3.mp4,quarter_crf10,0.25,10,320x180,16,0.8923,3.72,2.02,1.84,330,2630,2429,2100,530,0.4755,0.4499,0.0256,0.7985,329,0.8646
3.mp4,quarter_crf15,0.25,15,320x180,16,0.5722,3.72,1.3,2.87,330,2630,2399,2033,597,0.4792,0.4488,0.0304,0.773,366,0.8474
3.mp4,quarter_crf20,0.25,20,320x180,16,0.349,3.72,0.79,4.71,330,2630,2284,1893,737,0.4851,0.4591,0.026,0.7198,391,0.8288
3.mp4,quarter_crf25,0.25,25,320x180,16,0.2018,3.72,0.46,8.14,330,2630,2001,1649,981,0.4925,0.4497,0.0428,0.627,352,0.8241
3.mp4,quarter_crf30,0.25,30,320x180,16,0.1137,3.72,0.26,14.45,330,2630,1566,1243,1387,0.5079,0.4481,0.0598,0.4726,323,0.7937
3.mp4,quarter_crf35,0.25,35,320x180,16,0.0637,3.72,0.14,25.79,330,2630,1088,810,1820,0.5091,0.4485,0.0606,0.308,278,0.7445
3.mp4,quarter_crf40,0.25,40,320x180,16,0.0358,3.72,0.08,45.83,330,2630,708,493,2137,0.5094,0.4092,0.1003,0.1875,215,0.6963
3.mp4,quarter_crf45,0.25,45,320x180,16,0.0212,3.72,0.05,77.35,330,2630,397,257,2373,0.5128,0.3975,0.1153,0.0977,140,0.6474
3.mp4,quarter_crf51,0.25,51,320x180,16,0.0132,3.72,0.03,124.52,330,2630,136,37,2593,0.5289,0.3539,0.175,0.0141,99,0.2721
4.mp4,full_crf10,1.0,10,1920x1080,1,0.5179,29.67,96.02,0.31,750,17086,16997,16697,389,0.4296,0.4287,0.001,0.9772,300,0.9823
4.mp4,full_crf15,1.0,15,1920x1080,1,0.3022,29.67,56.02,0.53,750,17086,17013,16579,507,0.4308,0.4303,0.0005,0.9703,434,0.9745
4.mp4,full_crf20,1.0,20,1920x1080,1,0.1774,29.67,32.89,0.9,750,17086,17066,16462,624,0.4319,0.4321,-0.0002,0.9635,604,0.9646
4.mp4,full_crf25,1.0,25,1920x1080,1,0.1077,29.67,19.97,1.49,750,17086,17007,16145,941,0.4348,0.4339,0.0009,0.9449,862,0.9493
4.mp4,full_crf30,1.0,30,1920x1080,1,0.0678,29.67,12.57,2.36,750,17086,16573,15594,1492,0.4397,0.4346,0.0051,0.9127,979,0.9409
4.mp4,full_crf35,1.0,35,1920x1080,1,0.0418,29.67,7.74,3.83,750,17086,15902,14743,2343,0.4467,0.4338,0.0129,0.8629,1159,0.9271
4.mp4,full_crf40,1.0,40,1920x1080,1,0.0254,29.67,4.71,6.3,750,17086,14733,13411,3675,0.4568,0.4364,0.0204,0.7849,1322,0.9103
4.mp4,full_crf45,1.0,45,1920x1080,1,0.0157,29.67,2.91,10.19,750,17086,13565,11850,5236,0.4658,0.4523,0.0135,0.6936,1715,0.8736
4.mp4,full_crf51,1.0,51,1920x1080,1,0.0095,29.67,1.76,16.85,750,17086,11557,9059,8027,0.4724,0.4665,0.006,0.5302,2498,0.7839
4.mp4,half_crf10,0.5,10,960x540,4,0.896,29.67,41.53,0.71,750,17086,16686,16158,928,0.4348,0.4281,0.0067,0.9457,528,0.9684
4.mp4,half_crf15,0.5,15,960x540,4,0.5303,29.67,24.58,1.21,750,17086,16691,15977,1109,0.4364,0.4296,0.0067,0.9351,714,0.9572
4.mp4,half_crf20,0.5,20,960x540,4,0.3076,29.67,14.26,2.08,750,17086,16559,15630,1456,0.4394,0.4319,0.0075,0.9148,929,0.9439
4.mp4,half_crf25,0.5,25,960x540,4,0.1773,29.67,8.22,3.61,750,17086,16154,14987,2099,0.4447,0.4334,0.0113,0.8772,1167,0.9278
4.mp4,half_crf30,0.5,30,960x540,4,0.102,29.67,4.73,6.27,750,17086,15207,13912,3174,0.4531,0.4347,0.0184,0.8142,1295,0.9148
4.mp4,half_crf35,0.5,35,960x540,4,0.0582,29.67,2.7,10.99,750,17086,14038,12589,4497,0.4626,0.438,0.0246,0.7368,1449,0.8968
4.mp4,half_crf40,0.5,40,960x540,4,0.0326,29.67,1.51,19.64,750,17086,13336,11310,5776,0.4691,0.455,0.0141,0.6619,2026,0.8481
4.mp4,half_crf45,0.5,45,960x540,4,0.0185,29.67,0.86,34.65,750,17086,13542,10216,6870,0.4702,0.4866,-0.0164,0.5979,3326,0.7544
4.mp4,half_crf51,0.5,51,960x540,4,0.0106,29.67,0.49,60.46,750,17086,5906,4548,12538,0.51,0.4845,0.0256,0.2662,1358,0.7701
4.mp4,quarter_crf10,0.25,10,480x270,16,1.5912,29.67,18.44,1.61,750,17086,14458,14049,3037,0.4555,0.4196,0.0359,0.8223,409,0.9717
4.mp4,quarter_crf15,0.25,15,480x270,16,0.9814,29.67,11.37,2.61,750,17086,13936,13422,3664,0.4607,0.4213,0.0394,0.7856,514,0.9631
4.mp4,quarter_crf20,0.25,20,480x270,16,0.5683,29.67,6.59,4.5,750,17086,13396,12605,4481,0.4668,0.4259,0.0409,0.7377,791,0.941
4.mp4,quarter_crf25,0.25,25,480x270,16,0.3109,29.67,3.6,8.23,750,17086,12404,11402,5684,0.4759,0.4353,0.0406,0.6673,1002,0.9192
4.mp4,quarter_crf30,0.25,30,480x270,16,0.1659,29.67,1.92,15.43,750,17086,12064,10478,6608,0.4783,0.4523,0.026,0.6133,1586,0.8685
4.mp4,quarter_crf35,0.25,35,480x270,16,0.0867,29.67,1.0,29.53,750,17086,12319,9644,7442,0.4763,0.4711,0.0052,0.5644,2675,0.7829
4.mp4,quarter_crf40,0.25,40,480x270,16,0.044,29.67,0.51,58.2,750,17086,9521,7182,9904,0.4892,0.472,0.0172,0.4203,2339,0.7543
4.mp4,quarter_crf45,0.25,45,480x270,16,0.0226,29.67,0.26,113.4,750,17086,3396,2574,14512,0.5373,0.4584,0.0789,0.1506,822,0.758
4.mp4,quarter_crf51,0.25,51,480x270,16,0.0149,29.67,0.17,171.72,750,17086,643,467,16619,0.5657,0.4423,0.1234,0.0273,176,0.7263
5.mp4,full_crf10,1.0,10,1920x1080,1,0.4575,30.72,84.94,0.36,751,4968,4981,4798,170,0.3809,0.3806,0.0003,0.9658,183,0.9633
5.mp4,full_crf15,1.0,15,1920x1080,1,0.3045,30.72,56.52,0.54,751,4968,5003,4718,250,0.3827,0.3817,0.001,0.9497,285,0.943
5.mp4,full_crf20,1.0,20,1920x1080,1,0.1928,30.72,35.79,0.86,751,4968,5001,4600,368,0.3854,0.3858,-0.0004,0.9259,401,0.9198
5.mp4,full_crf25,1.0,25,1920x1080,1,0.114,30.72,21.16,1.45,751,4968,4928,4408,560,0.3897,0.3909,-0.0012,0.8873,520,0.8945
5.mp4,full_crf30,1.0,30,1920x1080,1,0.062,30.72,11.52,2.67,751,4968,4894,4206,762,0.3939,0.391,0.0029,0.8466,688,0.8594
5.mp4,full_crf35,1.0,35,1920x1080,1,0.0305,30.72,5.67,5.42,751,4968,4555,3829,1139,0.4015,0.4012,0.0003,0.7707,726,0.8406
5.mp4,full_crf40,1.0,40,1920x1080,1,0.0149,30.72,2.76,11.13,751,4968,4262,3475,1493,0.4075,0.4134,-0.0059,0.6995,787,0.8153
5.mp4,full_crf45,1.0,45,1920x1080,1,0.0074,30.72,1.38,22.29,751,4968,3809,2747,2221,0.4208,0.3873,0.0336,0.5529,1062,0.7212
5.mp4,full_crf51,1.0,51,1920x1080,1,0.0039,30.72,0.73,42.06,751,4968,2245,1608,3360,0.4321,0.3486,0.0835,0.3237,637,0.7163
5.mp4,half_crf10,0.5,10,960x540,4,0.8203,30.72,38.07,0.81,751,4968,5228,3975,993,0.3961,0.3939,0.0022,0.8001,1253,0.7603
5.mp4,half_crf15,0.5,15,960x540,4,0.5451,30.72,25.3,1.21,751,4968,5173,3940,1028,0.3975,0.3901,0.0074,0.7931,1233,0.7616
5.mp4,half_crf20,0.5,20,960x540,4,0.3317,30.72,15.39,2.0,751,4968,5097,3875,1093,0.3989,0.3921,0.0068,0.78,1222,0.7603
5.mp4,half_crf25,0.5,25,960x540,4,0.1775,30.72,8.24,3.73,751,4968,5062,3736,1232,0.4022,0.3905,0.0117,0.752,1326,0.738
5.mp4,half_crf30,0.5,30,960x540,4,0.0875,30.72,4.06,7.56,751,4968,4682,3215,1753,0.412,0.3884,0.0236,0.6471,1467,0.6867
5.mp4,half_crf35,0.5,35,960x540,4,0.042,30.72,1.95,15.76,751,4968,4119,2921,2047,0.4199,0.3955,0.0244,0.588,1198,0.7092
5.mp4,half_crf40,0.5,40,960x540,4,0.0193,30.72,0.9,34.25,751,4968,3329,1963,3005,0.4412,0.3987,0.0425,0.3951,1366,0.5897
5.mp4,half_crf45,0.5,45,960x540,4,0.0085,30.72,0.4,77.46,751,4968,2048,1588,3380,0.4353,0.3578,0.0775,0.3196,460,0.7754
5.mp4,half_crf51,0.5,51,960x540,4,0.0044,30.72,0.2,151.55,751,4968,492,354,4614,0.4036,0.3566,0.0469,0.0713,138,0.7195
5.mp4,quarter_crf10,0.25,10,480x270,16,0.9353,30.72,10.85,2.83,751,4968,5214,3559,1409,0.4064,0.4124,-0.0061,0.7164,1655,0.6826
5.mp4,quarter_crf15,0.25,15,480x270,16,0.5964,30.72,6.92,4.44,751,4968,5366,3515,1453,0.4064,0.4157,-0.0093,0.7075,1851,0.6551
5.mp4,quarter_crf20,0.25,20,480x270,16,0.3577,30.72,4.15,7.4,751,4968,5066,3427,1541,0.409,0.4188,-0.0097,0.6898,1639,0.6765
5.mp4,quarter_crf25,0.25,25,480x270,16,0.2009,30.72,2.33,13.18,751,4968,4443,2763,2205,0.4211,0.4298,-0.0087,0.5562,1680,0.6219
5.mp4,quarter_crf30,0.25,30,480x270,16,0.1043,30.72,1.21,25.39,751,4968,3987,2465,2503,0.4303,0.4345,-0.0043,0.4962,1522,0.6183
5.mp4,quarter_crf35,0.25,35,480x270,16,0.049,30.72,0.57,54.04,751,4968,3245,2002,2966,0.4384,0.4238,0.0147,0.403,1243,0.6169
5.mp4,quarter_crf40,0.25,40,480x270,16,0.0209,30.72,0.24,126.61,751,4968,2158,1494,3474,0.4311,0.3818,0.0493,0.3007,664,0.6923
